DateTime,Open,High,Low,Close,Volume
2024-11-25 09:45:00,2673.607,2675.226,2673.422,2673.86,1835
2024-11-25 10:00:00,2673.826,2674.111,2670.103,2670.261,1840
2024-11-25 10:15:00,2670.299,2671.578,2668.834,2669.801,1935
2024-11-25 10:30:00,2669.826,2673.612,2669.426,2672.635,1938
2024-11-25 10:45:00,2672.656,2678.122,2672.442,2677.665,1990
2024-11-25 11:00:00,2677.629,2683.828,2677.596,2683.23,2159
2024-11-25 11:15:00,2683.223,2686.135,2682.347,2683.381,2242
2024-11-25 11:30:00,2683.396,2688.016,2683.279,2686.767,2373
2024-11-25 11:45:00,2686.749,2688.768,2686.075,2686.776,1986
2024-11-25 12:00:00,2686.806,2687.096,2682.212,2683.463,3135
2024-11-25 12:15:00,2683.452,2683.452,2679.951,2682.168,2247
2024-11-25 12:30:00,2682.156,2684.692,2680.671,2681.025,2220
2024-11-25 12:45:00,2680.983,2682.211,2680.098,2680.955,2065
2024-11-25 13:00:00,2680.964,2685.418,2676.608,2684.328,5890
2024-11-25 13:15:00,2684.279,2687.034,2682.03,2685.524,4198
2024-11-25 13:30:00,2685.528,2687.863,2677.997,2681.258,4128
2024-11-25 13:45:00,2681.216,2681.805,2676.958,2678.239,4267
2024-11-25 14:00:00,2678.281,2678.721,2659.636,2660.68,8929
2024-11-25 14:15:00,2660.649,2660.746,2639.927,2645.419,14093
2024-11-25 14:30:00,2645.456,2646.705,2633.51,2634.397,12125
2024-11-25 14:45:00,2634.442,2644.592,2633.585,2641.219,9212
2024-11-25 15:00:00,2641.263,2641.74,2630.692,2634.142,8280
2024-11-25 15:15:00,2634.189,2637.644,2629.888,2636.741,6217
2024-11-25 15:30:00,2636.788,2638.582,2631.253,2631.565,5118
2024-11-25 15:45:00,2631.543,2634.279,2626.221,2628.404,4978
2024-11-25 16:00:00,2628.435,2634.536,2628.313,2631.117,4262
2024-11-25 16:15:00,2631.146,2633.529,2630.505,2632.176,3789
2024-11-25 16:30:00,2632.138,2639.392,2631.793,2634.859,4538
2024-11-25 16:45:00,2634.896,2634.993,2630.022,2631.987,2815
2024-11-25 17:00:00,2631.979,2634.215,2629.604,2629.709,2791
2024-11-25 17:15:00,2629.632,2629.868,2624.475,2624.931,3160
2024-11-25 17:30:00,2624.935,2628.316,2624.622,2626.691,2739
2024-11-25 17:45:00,2626.646,2628.973,2625.809,2627.807,2353
2024-11-25 18:00:00,2627.714,2628.52,2623.027,2623.182,2662
2024-11-25 18:15:00,2623.147,2624.195,2615.519,2617.826,4635
2024-11-25 18:30:00,2617.783,2621.601,2617.214,2620.182,3031
2024-11-25 18:45:00,2620.171,2621.958,2617.876,2618.823,2361
2024-11-25 19:00:00,2618.775,2621.221,2618.333,2620.072,2210
2024-11-25 19:15:00,2620.056,2623.393,2619.76,2622.837,1774
2024-11-25 19:30:00,2622.883,2626.219,2622.82,2625.117,1879
2024-11-25 19:45:00,2625.113,2626.143,2624.069,2625.804,1676
2024-11-25 20:00:00,2625.83,2627.529,2622.653,2627.197,1942
2024-11-25 20:15:00,2627.162,2628.739,2625.278,2626.06,1730
2024-11-25 20:30:00,2626.016,2627.633,2625.581,2627.381,1526
2024-11-25 20:45:00,2627.427,2627.852,2625.771,2626.13,1826
2024-11-25 21:00:00,2626.098,2628.365,2625.821,2627.6,1021
2024-11-25 21:15:00,2627.599,2627.773,2626.166,2626.346,879
2024-11-25 21:30:00,2626.339,2626.788,2625.1,2626.074,784
2024-11-25 21:45:00,2626.081,2626.183,2625.221,2625.642,737
2024-11-25 23:00:00,2625.829,2627.938,2625.829,2627.938,789
2024-11-25 23:15:00,2627.961,2628.564,2625.731,2625.896,939
2024-11-25 23:30:00,2625.877,2626.15,2605.32,2609.538,4756
2024-11-25 23:45:00,2609.562,2613.955,2605.112,2610.461,4788
2024-11-26 00:00:00,2610.527,2613.979,2608.451,2610.389,4470
2024-11-26 00:15:00,2610.442,2624.052,2609.05,2622.015,4517
2024-11-26 00:30:00,2622.02,2624.556,2619.947,2621.557,2400
2024-11-26 00:45:00,2621.608,2623.052,2619.373,2619.816,2373
2024-11-26 01:00:00,2619.791,2629.503,2618.021,2624.93,7655
2024-11-26 01:15:00,2624.972,2629.011,2623.851,2626.522,3540
2024-11-26 01:30:00,2626.556,2632.216,2626.034,2629.755,3382
2024-11-26 01:45:00,2629.768,2630.342,2625.526,2628.115,2661
2024-11-26 02:00:00,2628.072,2629.496,2627.081,2628.367,2758
2024-11-26 02:15:00,2628.401,2630.533,2627.525,2628.692,2268
2024-11-26 02:30:00,2628.673,2630.151,2625.255,2625.366,2497
2024-11-26 02:45:00,2625.384,2627.841,2624.893,2625.376,2543
2024-11-26 03:00:00,2625.291,2628.63,2622.899,2628.038,2529
2024-11-26 03:15:00,2628.066,2628.885,2626.754,2627.909,2103
2024-11-26 03:30:00,2627.865,2631.004,2627.685,2630.631,1462
2024-11-26 03:45:00,2630.64,2631.077,2629.362,2630.376,1408
2024-11-26 04:00:00,2630.336,2631.451,2628.735,2628.812,1341
2024-11-26 04:15:00,2628.78,2629.858,2628.002,2628.156,1224
2024-11-26 04:30:00,2628.117,2628.556,2626.135,2627.257,1248
2024-11-26 04:45:00,2627.299,2627.299,2625.027,2626.416,1251
2024-11-26 05:00:00,2626.41,2626.539,2621.543,2621.935,1672
2024-11-26 05:15:00,2621.911,2624.368,2621.662,2622.492,1534
2024-11-26 05:30:00,2622.45,2623.252,2617.832,2621.385,3111
2024-11-26 05:45:00,2621.376,2625.344,2619.811,2624.308,2650
2024-11-26 06:00:00,2624.351,2626.013,2622.833,2624.712,2752
2024-11-26 06:15:00,2624.659,2625.013,2621.068,2623.188,2264
2024-11-26 06:30:00,2623.228,2623.784,2621.892,2622.192,2129
2024-11-26 06:45:00,2622.244,2623.414,2621.537,2622.131,1926
2024-11-26 07:00:00,2622.088,2622.859,2620.319,2622.241,1821
2024-11-26 07:15:00,2622.231,2622.75,2615.858,2616.153,2159
2024-11-26 07:30:00,2616.111,2616.111,2612.201,2612.519,2785
2024-11-26 07:45:00,2612.481,2614.168,2610.831,2614.036,2499
2024-11-26 08:00:00,2614.07,2617.582,2612.619,2617.443,3624
2024-11-26 08:15:00,2617.553,2618.283,2613.561,2614.551,2595
2024-11-26 08:30:00,2614.555,2615.988,2612.417,2614.307,2153
2024-11-26 08:45:00,2614.275,2617.074,2612.905,2613.471,2273
2024-11-26 09:00:00,2613.42,2621.105,2612.861,2620.674,2736
2024-11-26 09:15:00,2620.724,2623.342,2620.634,2620.952,2386
2024-11-26 09:30:00,2620.992,2627.147,2620.976,2625.863,2837
2024-11-26 09:45:00,2625.857,2626.245,2623.379,2625.969,2209
2024-11-26 10:00:00,2625.993,2629.372,2625.102,2629.221,2721
2024-11-26 10:15:00,2629.236,2630.333,2627.758,2628.296,1935
2024-11-26 10:30:00,2628.335,2633.154,2628.298,2630.694,2376
2024-11-26 10:45:00,2630.698,2631.985,2629.132,2631.381,2068
2024-11-26 11:00:00,2631.394,2631.557,2627.58,2629.443,1779
2024-11-26 11:15:00,2629.505,2631.463,2629.505,2630.453,1863
2024-11-26 11:30:00,2630.425,2633.032,2628.724,2632.489,2537
2024-11-26 11:45:00,2632.449,2633.226,2630.906,2633.192,1840
2024-11-26 12:00:00,2633.249,2633.561,2630.924,2632.665,2162
2024-11-26 12:15:00,2632.621,2634.819,2629.266,2631.8,3007
2024-11-26 12:30:00,2631.757,2632.877,2629.669,2630.284,2088
2024-11-26 12:45:00,2630.322,2632.04,2630.097,2630.961,1932
2024-11-26 13:00:00,2630.929,2641.993,2630.003,2641.499,4733
2024-11-26 13:15:00,2641.532,2641.929,2632.233,2632.935,4480
2024-11-26 13:30:00,2632.911,2634.327,2629.751,2631.484,4371
2024-11-26 13:45:00,2631.518,2632.056,2623.942,2629.925,5708
2024-11-26 14:00:00,2629.877,2632.598,2626.643,2631.998,4133
2024-11-26 14:15:00,2632.036,2633.836,2628.933,2629.058,3729
2024-11-26 14:30:00,2629.031,2629.043,2616.664,2622.387,9182
2024-11-26 14:45:00,2622.361,2625.359,2620.046,2622.621,5165
2024-11-26 15:00:00,2622.649,2625.378,2620.282,2623.548,4591
2024-11-26 15:15:00,2623.513,2627.964,2621.296,2626.268,4408
2024-11-26 15:30:00,2626.312,2631.116,2625.406,2631.077,3606
2024-11-26 15:45:00,2631.111,2632.846,2627.56,2629.512,3201
2024-11-26 16:00:00,2629.51,2630.184,2627.056,2629.0,2886
2024-11-26 16:15:00,2628.999,2630.642,2626.325,2627.539,2663
2024-11-26 16:30:00,2627.541,2631.485,2627.2,2629.314,2418
2024-11-26 16:45:00,2629.269,2630.933,2628.537,2628.711,2058
2024-11-26 17:00:00,2628.678,2628.678,2625.382,2625.926,2416
2024-11-26 17:15:00,2626.015,2627.533,2624.939,2626.958,2039
2024-11-26 17:30:00,2626.996,2627.811,2625.238,2626.478,1903
2024-11-26 17:45:00,2626.516,2627.06,2624.939,2624.939,1600
2024-11-26 18:00:00,2624.909,2624.909,2620.365,2620.606,2993
2024-11-26 18:15:00,2620.616,2623.234,2620.489,2621.435,2380
2024-11-26 18:30:00,2621.404,2621.973,2619.498,2621.234,2092
2024-11-26 18:45:00,2621.276,2624.538,2620.446,2623.412,1012
2024-11-26 19:00:00,2623.375,2628.001,2622.697,2626.764,2295
2024-11-26 19:15:00,2626.788,2627.287,2624.084,2625.706,2032
2024-11-26 19:30:00,2625.722,2627.601,2624.999,2626.855,1450
2024-11-26 19:45:00,2626.85,2629.018,2626.821,2628.025,1384
2024-11-26 20:00:00,2628.065,2630.149,2627.986,2629.476,1341
2024-11-26 20:15:00,2629.477,2629.8,2627.429,2627.872,1329
2024-11-26 20:30:00,2627.94,2631.398,2627.94,2630.9,1417
2024-11-26 20:45:00,2630.875,2632.873,2630.43,2631.742,1553
2024-11-26 21:00:00,2631.767,2632.999,2630.745,2632.63,1081
2024-11-26 21:15:00,2632.647,2633.587,2632.312,2633.197,815
2024-11-26 21:30:00,2633.222,2633.499,2631.855,2632.386,775
2024-11-26 21:45:00,2632.438,2633.11,2631.905,2632.72,672
2024-11-26 23:00:00,2631.285,2632.105,2630.779,2631.401,866
2024-11-26 23:15:00,2631.399,2632.19,2631.166,2631.485,587
2024-11-26 23:30:00,2631.486,2634.151,2631.285,2632.769,1041
2024-11-26 23:45:00,2632.767,2632.803,2631.536,2632.254,695
2024-11-27 00:00:00,2632.253,2633.146,2631.066,2631.066,820
2024-11-27 00:15:00,2631.053,2631.123,2629.304,2629.378,874
2024-11-27 00:30:00,2629.378,2630.413,2627.901,2628.14,956
2024-11-27 00:45:00,2628.14,2628.67,2627.184,2627.677,1175
2024-11-27 01:00:00,2627.703,2629.83,2627.017,2628.58,2517
2024-11-27 01:15:00,2628.582,2632.677,2628.105,2630.697,2273
2024-11-27 01:30:00,2630.684,2632.741,2629.795,2630.143,1956
2024-11-27 01:45:00,2630.112,2632.431,2627.953,2631.387,1955
2024-11-27 02:00:00,2631.352,2635.66,2631.138,2634.427,2130
2024-11-27 02:15:00,2634.434,2638.453,2634.172,2637.178,1659
2024-11-27 02:30:00,2637.15,2640.487,2636.349,2639.782,2518
2024-11-27 02:45:00,2639.811,2640.017,2636.63,2637.51,1978
2024-11-27 03:00:00,2637.543,2638.541,2635.868,2636.27,1934
2024-11-27 03:15:00,2636.223,2639.453,2636.021,2638.855,1585
2024-11-27 03:30:00,2638.867,2639.39,2637.582,2638.224,1198
2024-11-27 03:45:00,2638.23,2639.041,2637.258,2637.722,1236
2024-11-27 04:00:00,2637.728,2638.534,2636.555,2637.851,1128
2024-11-27 04:15:00,2637.843,2640.28,2637.443,2640.133,918
2024-11-27 04:30:00,2640.174,2640.656,2639.619,2640.125,983
2024-11-27 04:45:00,2640.112,2640.416,2638.297,2638.996,896
2024-11-27 05:00:00,2638.979,2639.94,2638.377,2638.427,925
2024-11-27 05:15:00,2638.426,2640.551,2638.121,2639.86,1095
2024-11-27 05:30:00,2639.825,2645.787,2639.825,2645.202,2609
2024-11-27 05:45:00,2645.17,2645.431,2641.955,2642.024,2092
2024-11-27 06:00:00,2642.075,2643.249,2638.927,2641.373,2543
2024-11-27 06:15:00,2641.377,2644.447,2640.192,2644.259,2255
2024-11-27 06:30:00,2644.291,2644.369,2641.931,2643.1,2028
2024-11-27 06:45:00,2643.093,2647.938,2642.45,2647.665,2173
2024-11-27 07:00:00,2647.72,2648.503,2645.871,2647.156,2319
2024-11-27 07:15:00,2647.138,2648.177,2646.096,2647.06,1358
2024-11-27 07:30:00,2647.029,2648.243,2646.417,2646.812,1558
2024-11-27 07:45:00,2646.764,2647.635,2645.945,2646.625,1514
2024-11-27 08:00:00,2646.54,2648.096,2645.704,2646.008,2514
2024-11-27 08:15:00,2646.015,2649.385,2645.077,2647.462,2931
2024-11-27 08:30:00,2647.513,2648.667,2645.346,2648.096,2050
2024-11-27 08:45:00,2648.051,2653.676,2647.898,2653.44,2149
2024-11-27 09:00:00,2653.487,2653.89,2648.864,2649.675,2006
2024-11-27 09:15:00,2649.675,2650.2,2648.99,2649.386,1539
2024-11-27 09:30:00,2649.373,2651.337,2648.546,2648.818,1867
2024-11-27 09:45:00,2648.805,2649.752,2647.762,2648.43,1388
2024-11-27 10:00:00,2648.389,2650.015,2648.022,2648.238,1514
2024-11-27 10:15:00,2648.199,2649.701,2647.696,2648.402,1502
2024-11-27 10:30:00,2648.427,2649.966,2647.889,2648.488,1572
2024-11-27 10:45:00,2648.495,2649.441,2647.698,2648.541,1316
2024-11-27 11:00:00,2648.575,2649.152,2643.187,2645.601,1968
2024-11-27 11:15:00,2645.574,2648.698,2645.42,2646.31,2248
2024-11-27 11:30:00,2646.348,2650.717,2646.329,2650.317,1543
2024-11-27 11:45:00,2650.316,2652.381,2648.954,2651.103,1612
2024-11-27 12:00:00,2651.115,2654.125,2649.456,2653.879,1966
2024-11-27 12:15:00,2653.831,2654.601,2652.306,2652.828,1465
2024-11-27 12:30:00,2652.856,2655.013,2651.859,2653.612,2108
2024-11-27 12:45:00,2653.596,2653.647,2650.341,2651.15,1681
2024-11-27 13:00:00,2651.195,2653.572,2646.36,2648.864,3920
2024-11-27 13:15:00,2648.828,2650.313,2645.748,2648.641,3490
2024-11-27 13:30:00,2648.666,2653.09,2648.222,2652.288,4117
2024-11-27 13:45:00,2652.312,2658.206,2652.312,2656.204,3272
2024-11-27 14:00:00,2656.223,2656.896,2649.156,2650.979,3789
2024-11-27 14:15:00,2651.045,2652.629,2648.979,2651.708,2853
2024-11-27 14:30:00,2651.668,2655.134,2650.9,2654.685,3521
2024-11-27 14:45:00,2654.647,2654.709,2650.143,2651.343,3519
2024-11-27 15:00:00,2651.378,2651.532,2639.149,2639.463,7821
2024-11-27 15:15:00,2639.506,2644.529,2635.528,2642.332,5137
2024-11-27 15:30:00,2642.425,2642.425,2638.153,2639.591,4618
2024-11-27 15:45:00,2639.559,2645.167,2639.525,2642.596,3443
2024-11-27 16:00:00,2642.651,2644.288,2639.523,2640.852,3449
2024-11-27 16:15:00,2640.874,2642.045,2639.011,2640.114,2737
2024-11-27 16:30:00,2640.088,2643.764,2638.015,2643.251,3490
2024-11-27 16:45:00,2643.226,2643.755,2638.912,2638.972,2700
2024-11-27 17:00:00,2638.946,2641.612,2635.229,2640.085,2932
2024-11-27 17:15:00,2640.104,2642.842,2639.708,2640.033,2054
2024-11-27 17:30:00,2639.993,2640.584,2637.49,2637.539,1899
2024-11-27 17:45:00,2637.468,2639.491,2637.02,2637.304,1992
2024-11-27 18:00:00,2637.281,2639.327,2636.558,2636.719,1674
2024-11-27 18:15:00,2636.681,2640.751,2636.499,2639.566,1720
2024-11-27 18:30:00,2639.588,2639.913,2637.796,2638.074,1273
2024-11-27 18:45:00,2638.038,2639.31,2637.628,2638.859,1441
2024-11-27 19:00:00,2638.898,2639.455,2638.133,2638.65,1178
2024-11-27 19:15:00,2638.668,2638.873,2635.82,2636.34,1245
2024-11-27 19:30:00,2636.354,2636.738,2633.693,2634.708,1325
2024-11-27 19:45:00,2634.678,2636.475,2634.456,2634.705,1395
2024-11-27 20:00:00,2634.755,2638.58,2634.222,2637.789,1575
2024-11-27 20:15:00,2637.813,2638.623,2637.636,2638.355,1294
2024-11-27 20:30:00,2638.329,2639.03,2636.891,2637.977,1185
2024-11-27 20:45:00,2638.013,2638.744,2636.735,2637.035,1236
2024-11-27 21:00:00,2637.029,2637.133,2635.938,2637.008,889
2024-11-27 21:15:00,2637.014,2637.514,2634.852,2634.872,683
2024-11-27 21:30:00,2634.866,2636.14,2634.729,2635.71,662
2024-11-27 21:45:00,2635.708,2636.071,2635.386,2635.706,557
2024-11-27 23:00:00,2637.116,2637.941,2636.673,2636.999,559
2024-11-27 23:15:00,2636.998,2637.437,2636.234,2636.301,473
2024-11-27 23:30:00,2636.307,2637.213,2636.24,2636.936,497
2024-11-27 23:45:00,2636.951,2637.326,2636.522,2637.168,620
2024-11-28 00:00:00,2637.063,2637.288,2636.101,2636.101,702
2024-11-28 00:15:00,2636.093,2637.146,2635.046,2637.047,1134
2024-11-28 00:30:00,2637.061,2638.432,2636.457,2637.239,965
2024-11-28 00:45:00,2637.236,2637.613,2635.362,2635.678,1004
2024-11-28 01:00:00,2635.684,2636.315,2623.519,2628.06,6730
2024-11-28 01:15:00,2628.007,2629.273,2620.89,2627.07,5090
2024-11-28 01:30:00,2627.109,2627.144,2620.844,2625.049,4423
2024-11-28 01:45:00,2625.089,2628.895,2624.493,2628.729,3048
2024-11-28 02:00:00,2628.765,2630.178,2627.148,2628.137,2339
2024-11-28 02:15:00,2628.223,2629.624,2627.034,2627.462,1329
2024-11-28 02:30:00,2627.419,2629.205,2625.591,2628.614,2177
2024-11-28 02:45:00,2628.61,2628.999,2627.115,2628.166,1571
2024-11-28 03:00:00,2628.129,2628.413,2625.637,2627.033,1685
2024-11-28 03:15:00,2627.072,2631.881,2626.858,2631.257,1723
2024-11-28 03:30:00,2631.287,2632.186,2630.084,2630.542,1205
2024-11-28 03:45:00,2630.586,2630.753,2629.533,2630.275,862
2024-11-28 04:00:00,2630.286,2630.695,2629.305,2630.351,870
2024-11-28 04:15:00,2630.357,2634.058,2630.24,2633.47,1160
2024-11-28 04:30:00,2633.45,2634.013,2630.402,2630.992,1046
2024-11-28 04:45:00,2630.983,2631.943,2630.668,2631.224,833
2024-11-28 05:00:00,2631.231,2631.909,2630.091,2631.793,926
2024-11-28 05:15:00,2631.798,2633.75,2630.307,2630.997,1534
2024-11-28 05:30:00,2630.969,2633.876,2630.969,2631.935,1804
2024-11-28 05:45:00,2631.945,2634.088,2631.089,2633.355,1624
2024-11-28 06:00:00,2633.384,2633.995,2631.834,2632.759,1345
2024-11-28 06:15:00,2632.756,2636.194,2632.663,2635.795,1628
2024-11-28 06:30:00,2635.829,2637.914,2633.18,2637.777,1739
2024-11-28 06:45:00,2637.817,2639.628,2634.532,2636.73,2016
2024-11-28 07:00:00,2636.735,2637.003,2634.514,2636.419,1864
2024-11-28 07:15:00,2636.46,2639.309,2636.424,2638.284,1314
2024-11-28 07:30:00,2638.278,2638.52,2636.231,2636.406,1338
2024-11-28 07:45:00,2636.422,2638.219,2635.652,2637.344,1420
2024-11-28 08:00:00,2637.275,2638.548,2635.668,2637.967,1652
2024-11-28 08:15:00,2637.927,2639.315,2636.647,2638.852,1412
2024-11-28 08:30:00,2638.832,2641.126,2638.242,2640.884,1613
2024-11-28 08:45:00,2640.84,2646.279,2639.969,2644.118,2353
2024-11-28 09:00:00,2644.048,2646.494,2642.707,2645.262,2360
2024-11-28 09:15:00,2645.227,2646.525,2644.503,2645.888,1502
2024-11-28 09:30:00,2645.907,2647.977,2645.013,2646.672,1587
2024-11-28 09:45:00,2646.675,2647.084,2646.08,2646.089,1019
2024-11-28 10:00:00,2646.093,2646.899,2645.1,2646.013,1098
2024-11-28 10:15:00,2646.039,2646.517,2644.766,2645.285,1227
2024-11-28 10:30:00,2645.352,2649.674,2645.012,2648.636,1596
2024-11-28 10:45:00,2648.671,2648.671,2646.872,2647.486,1212
2024-11-28 11:00:00,2647.549,2649.503,2647.326,2648.538,1256
2024-11-28 11:15:00,2648.532,2648.56,2645.827,2647.042,1183
2024-11-28 11:30:00,2647.042,2647.081,2644.861,2646.402,1071
2024-11-28 11:45:00,2646.401,2647.592,2645.366,2646.884,1548
2024-11-28 12:00:00,2646.881,2646.993,2645.373,2645.495,1219
2024-11-28 12:15:00,2645.435,2646.871,2643.845,2645.553,1607
2024-11-28 12:30:00,2645.609,2647.229,2645.496,2646.14,1163
2024-11-28 12:45:00,2646.136,2647.096,2645.265,2646.091,1420
2024-11-28 13:00:00,2646.059,2646.266,2642.737,2644.971,2350
2024-11-28 13:15:00,2645.015,2646.91,2644.058,2645.052,2330
2024-11-28 13:30:00,2645.075,2646.981,2642.795,2646.951,2686
2024-11-28 13:45:00,2646.973,2647.897,2645.545,2647.009,2002
2024-11-28 14:00:00,2647.042,2647.975,2645.898,2646.184,1667
2024-11-28 14:15:00,2646.181,2646.944,2644.828,2646.776,1564
2024-11-28 14:30:00,2646.773,2646.903,2643.283,2643.306,1583
2024-11-28 14:45:00,2643.366,2644.978,2640.817,2641.324,1693
2024-11-28 15:00:00,2641.237,2643.085,2640.479,2641.635,1829
2024-11-28 15:15:00,2641.631,2642.488,2638.281,2638.38,1886
2024-11-28 15:30:00,2638.457,2639.27,2636.215,2638.511,1849
2024-11-28 15:45:00,2638.473,2639.881,2637.816,2638.104,1784
2024-11-28 16:00:00,2638.07,2640.533,2637.494,2639.835,1523
2024-11-28 16:15:00,2639.825,2642.263,2638.932,2641.661,1405
2024-11-28 16:30:00,2641.656,2642.057,2640.337,2641.669,1214
2024-11-28 16:45:00,2641.669,2642.458,2640.803,2642.003,1101
2024-11-28 17:00:00,2642.04,2642.287,2640.859,2641.732,963
2024-11-28 17:15:00,2641.689,2641.689,2639.667,2640.373,973
2024-11-28 17:30:00,2640.366,2641.566,2639.549,2641.332,715
2024-11-28 17:45:00,2641.336,2641.985,2640.518,2640.912,693
2024-11-28 18:00:00,2640.923,2641.072,2639.542,2640.597,527
2024-11-28 23:00:00,2638.68,2639.142,2638.336,2638.569,358
2024-11-28 23:15:00,2638.568,2639.22,2637.961,2638.175,545
2024-11-28 23:30:00,2638.178,2638.828,2637.144,2638.339,767
2024-11-28 23:45:00,2638.354,2639.268,2638.213,2638.767,699
2024-11-29 00:00:00,2638.726,2639.032,2636.659,2637.104,1223
2024-11-29 00:15:00,2637.113,2637.658,2636.219,2637.399,813
2024-11-29 00:30:00,2637.406,2639.203,2637.275,2638.516,1104
2024-11-29 00:45:00,2638.502,2638.502,2635.612,2636.048,1263
2024-11-29 01:00:00,2636.065,2641.672,2633.969,2641.365,3216
2024-11-29 01:15:00,2641.383,2645.217,2640.926,2644.926,3195
2024-11-29 01:30:00,2644.925,2647.211,2643.642,2646.389,2660
2024-11-29 01:45:00,2646.4,2647.008,2644.507,2644.926,1877
2024-11-29 02:00:00,2644.905,2656.663,2644.762,2656.37,3678
2024-11-29 02:15:00,2656.403,2662.802,2654.915,2660.715,3290
2024-11-29 02:30:00,2660.684,2661.356,2656.849,2657.421,2891
2024-11-29 02:45:00,2657.413,2659.244,2656.282,2657.45,2384
2024-11-29 03:00:00,2657.484,2658.676,2654.707,2656.096,2168
2024-11-29 03:15:00,2656.097,2660.235,2656.073,2658.69,2101
2024-11-29 03:30:00,2658.658,2659.236,2656.737,2659.009,1414
2024-11-29 03:45:00,2659.049,2660.627,2657.473,2660.047,1411
2024-11-29 04:00:00,2660.02,2660.688,2659.023,2659.971,1378
2024-11-29 04:15:00,2659.918,2660.703,2659.326,2659.365,1237
2024-11-29 04:30:00,2659.382,2664.333,2658.323,2660.129,1622
2024-11-29 04:45:00,2660.092,2661.096,2659.336,2659.841,1219
2024-11-29 05:00:00,2659.792,2661.421,2659.319,2660.994,1265
2024-11-29 05:15:00,2660.985,2663.517,2660.159,2662.464,1331
2024-11-29 05:30:00,2662.427,2664.06,2660.332,2661.383,2363
2024-11-29 05:45:00,2661.34,2663.129,2660.398,2662.378,1823
2024-11-29 06:00:00,2662.336,2666.383,2661.945,2665.985,1970
2024-11-29 06:15:00,2666.009,2666.009,2661.639,2663.492,2134
2024-11-29 06:30:00,2663.526,2664.817,2663.024,2664.448,1802
2024-11-29 06:45:00,2664.444,2665.527,2663.778,2665.152,1707
2024-11-29 07:00:00,2665.198,2665.482,2661.166,2661.99,1473
2024-11-29 07:15:00,2661.995,2663.172,2661.137,2661.807,1514
2024-11-29 07:30:00,2661.81,2662.043,2659.176,2661.007,1620
2024-11-29 07:45:00,2660.98,2661.241,2658.996,2660.522,1600
2024-11-29 08:00:00,2660.557,2662.57,2656.488,2656.765,2057
2024-11-29 08:15:00,2656.768,2660.081,2656.56,2659.828,1684
2024-11-29 08:30:00,2659.776,2660.663,2655.247,2655.622,1509
2024-11-29 08:45:00,2655.589,2659.878,2654.471,2657.324,1838
2024-11-29 09:00:00,2657.289,2661.363,2655.835,2661.363,2044
2024-11-29 09:15:00,2661.333,2662.018,2658.535,2659.701,1492
2024-11-29 09:30:00,2659.644,2660.864,2657.511,2659.953,1975
2024-11-29 09:45:00,2659.978,2664.701,2659.958,2664.202,2091
2024-11-29 10:00:00,2664.158,2665.238,2662.783,2662.973,1555
2024-11-29 10:15:00,2662.969,2663.809,2661.31,2662.613,1470
2024-11-29 10:30:00,2662.53,2665.917,2661.684,2661.816,2287
2024-11-29 10:45:00,2661.825,2663.058,2661.612,2662.755,1334
2024-11-29 11:00:00,2662.735,2664.296,2660.923,2663.568,1818
2024-11-29 11:15:00,2663.51,2664.109,2661.751,2662.533,1271
2024-11-29 11:30:00,2662.449,2663.565,2661.53,2662.052,1353
2024-11-29 11:45:00,2662.056,2663.946,2659.401,2659.61,1915
2024-11-29 12:00:00,2659.651,2661.472,2659.25,2661.137,1431
2024-11-29 12:15:00,2661.196,2664.969,2660.056,2662.093,2280
2024-11-29 12:30:00,2662.062,2663.092,2659.207,2659.499,1572
2024-11-29 12:45:00,2659.455,2661.29,2658.949,2659.906,1784
2024-11-29 13:00:00,2659.95,2661.983,2658.041,2659.566,3253
2024-11-29 13:15:00,2659.528,2663.287,2656.235,2662.093,3348
2024-11-29 13:30:00,2662.035,2662.914,2657.593,2657.593,3051
2024-11-29 13:45:00,2657.631,2659.36,2656.12,2657.938,2676
2024-11-29 14:00:00,2657.988,2662.716,2657.895,2659.464,2742
2024-11-29 14:15:00,2659.5,2660.819,2655.495,2656.409,2951
2024-11-29 14:30:00,2656.376,2659.388,2654.59,2655.621,4100
2024-11-29 14:45:00,2655.733,2657.037,2651.825,2653.509,3761
2024-11-29 15:00:00,2653.547,2654.992,2650.537,2654.333,4060
2024-11-29 15:15:00,2654.291,2656.325,2652.669,2653.295,3037
2024-11-29 15:30:00,2653.244,2656.215,2651.505,2655.171,2908
2024-11-29 15:45:00,2655.133,2658.946,2653.246,2658.946,2789
2024-11-29 16:00:00,2659.002,2661.991,2657.92,2659.451,3022
2024-11-29 16:15:00,2659.408,2662.227,2659.124,2661.149,2324
2024-11-29 16:30:00,2661.138,2662.276,2659.591,2661.228,2313
2024-11-29 16:45:00,2661.198,2662.255,2659.792,2662.142,2001
2024-11-29 17:00:00,2662.154,2662.247,2658.111,2658.366,2197
2024-11-29 17:15:00,2658.32,2660.349,2657.865,2658.489,1694
2024-11-29 17:30:00,2658.475,2661.094,2657.496,2660.631,1464
2024-11-29 17:45:00,2660.619,2661.51,2659.378,2660.559,1827
2024-11-29 18:00:00,2660.604,2660.708,2658.855,2659.709,1628
2024-11-29 18:15:00,2659.663,2660.035,2655.23,2655.23,1600
2024-12-01 23:00:00,2649.036,2649.684,2647.823,2648.569,1224
