,Trade ID,Symbol,Strategy Name,Entry Time,Exit Time,Entry Price,Exit Price,Position Size,Direction,PnL,PnL %,Candle Index Entry,Candle Index Exit,SL,TP,Risk-Reward Ratio,Commissions,Spread,Exit Status
474,475,tst,CrossSignalStrategy,2024-08-09 07:15:00,2024-08-09 10:30:00,2424.445,2424.401,0,Long,5.044000000000324,0.20804761502118313,14226,14239,2420.326,2429.445,1.213886865744071,0.0,5.388000000000375,TP
475,476,tst,CrossSignalStrategy,2024-08-09 14:15:00,2024-08-09 17:00:00,2432.034,2432.034,0,Long,5.0,0.20558923107160507,14254,14265,2425.327,2437.034,0.7454897867899343,0.0,3.9980000000000473,TP
476,477,tst,CrossSignalStrategy,2024-08-11 22:15:00,2024-08-11 23:30:00,2432.53,2432.48,0,Long,-5.148000000000138,-0.21163151122494428,14282,14287,2427.332,2437.53,0.9619084263177553,0.0,2.230000000000018,SL
477,478,tst,CrossSignalStrategy,2024-08-12 03:45:00,2024-08-12 05:00:00,2428.572,2428.529,0,Long,5.04300000000012,0.20765289231697145,14304,14309,2426.3,2433.572,2.200704225352176,0.0,2.2229999999999563,TP
478,479,tst,CrossSignalStrategy,2024-08-12 10:30:00,2024-08-12 11:15:00,2444.503,2444.503,0,Long,-3.1030000000000655,-0.12693786835197443,14331,14334,2441.4,2449.503,1.6113438607798565,0.0,1.5670000000000073,SL
479,480,tst,CrossSignalStrategy,2024-08-12 13:30:00,2024-08-12 15:00:00,2451.975,2451.975,0,Long,5.0,0.20391725037979588,14343,14349,2443.995,2456.975,0.6265664160400988,0.0,6.362999999999829,TP
480,481,tst,CrossSignalStrategy,2024-08-13 06:15:00,2024-08-13 07:15:00,2462.576,2462.539,0,Long,-1.3980000000001382,-0.05676982152023484,14406,14410,2461.141,2467.576,3.4843205574914218,0.0,4.9220000000000255,SL
481,482,tst,CrossSignalStrategy,2024-08-13 10:15:00,2024-08-13 10:45:00,2461.719,2461.719,0,Long,-1.512000000000171,-0.061420495190562814,14422,14424,2460.207,2466.719,3.306878306877933,0.0,3.4580000000000837,SL
482,483,tst,CrossSignalStrategy,2024-08-14 00:15:00,2024-08-14 01:15:00,2466.216,2466.214,0,Long,5.001999999999953,0.20282083969935938,14474,14478,2463.928,2471.216,2.1853146853146748,0.0,4.406999999999698,TP
483,484,tst,CrossSignalStrategy,2024-08-14 05:00:00,2024-08-14 05:30:00,2461.59,2461.576,0,Long,-0.8339999999998327,-0.03388054062617384,14493,14495,2460.742,2466.59,5.8962264150946435,0.0,1.643999999999778,SL
484,485,tst,CrossSignalStrategy,2024-08-14 18:00:00,2024-08-14 18:45:00,2441.667,2441.667,0,Long,5.0,0.20477812904052847,14545,14548,2440.479,2446.667,4.208754208753848,0.0,2.507999999999811,TP
485,486,tst,CrossSignalStrategy,2024-08-15 06:00:00,2024-08-15 11:30:00,2457.47,2457.47,0,Long,5.0,0.20346128335239091,14589,14611,2451.711,2462.47,0.8682062858135071,0.0,3.661000000000058,TP
486,487,tst,CrossSignalStrategy,2024-08-15 15:00:00,2024-08-16 03:15:00,2457.7,2457.7,0,Long,-6.552999999999884,-0.26663140334458574,14625,14670,2451.147,2462.7,0.7630093087135799,0.0,2.324999999999818,SL
487,488,tst,CrossSignalStrategy,2024-08-16 05:30:00,2024-08-16 07:15:00,2455.255,2455.255,0,Long,-2.619999999999891,-0.10670989367702706,14679,14686,2452.635,2460.255,1.908396946564965,0.0,2.163000000000011,SL
488,489,tst,CrossSignalStrategy,2024-08-16 16:15:00,2024-08-16 18:15:00,2495.28,2495.183,0,Long,5.097000000000207,0.20426565355391807,14722,14730,2491.651,2500.28,1.3777900248000836,0.0,2.1600000000003092,TP
489,490,tst,CrossSignalStrategy,2024-08-16 18:30:00,2024-08-16 20:00:00,2504.672,2504.672,0,Long,5.0,0.1996269371797984,14731,14737,2498.403,2509.672,0.7975753708725178,0.0,2.1920000000000073,TP
490,491,tst,CrossSignalStrategy,2024-08-19 04:00:00,2024-08-19 04:30:00,2502.952,2502.952,0,Long,-2.799000000000433,-0.11182795355246256,14765,14767,2502.222,2507.952,6.84931506849298,0.0,3.1649999999999636,SL
491,492,tst,CrossSignalStrategy,2024-08-19 06:00:00,2024-08-19 07:30:00,2503.926,2503.887,0,Long,-3.624000000000251,-0.14473271174947866,14773,14779,2500.263,2508.926,1.365001365001361,0.0,4.166999999999916,SL
492,493,tst,CrossSignalStrategy,2024-08-19 13:45:00,2024-08-19 14:30:00,2494.651,2494.618,0,Long,5.032999999999902,0.20175166786856766,14804,14807,2485.614,2499.651,0.5532809560695039,0.0,6.733000000000175,TP
493,494,tst,CrossSignalStrategy,2024-08-20 00:45:00,2024-08-20 01:15:00,2504.976,2504.934,0,Long,-2.0260000000002947,-0.08087901840178487,14844,14846,2504.265,2509.976,7.032348804498328,0.0,3.280999999999949,SL
494,495,tst,CrossSignalStrategy,2024-08-20 05:00:00,2024-08-20 05:45:00,2503.422,2503.374,0,Long,-2.7039999999997235,-0.10801215296501042,14861,14864,2500.67,2508.422,1.8168604651163103,0.0,2.3520000000003165,SL
495,496,tst,CrossSignalStrategy,2024-08-20 06:15:00,2024-08-20 07:30:00,2505.056,2505.056,0,Long,5.0,0.1995963363693267,14866,14871,2497.283,2510.056,0.6432522835455952,0.0,8.543999999999869,TP
496,497,tst,CrossSignalStrategy,2024-08-20 18:15:00,2024-08-21 02:00:00,2514.217,2514.216,0,Long,5.001000000000204,0.19890884517924282,14914,14941,2509.241,2519.217,1.0048231511253791,0.0,3.1659999999997126,TP
497,498,tst,CrossSignalStrategy,2024-08-21 05:30:00,2024-08-21 06:00:00,2517.776,2517.776,0,Long,-2.550999999999931,-0.10131957727772174,14955,14957,2515.601,2522.776,2.298850574712932,0.0,4.693000000000211,SL
498,499,tst,CrossSignalStrategy,2024-08-21 06:15:00,2024-08-21 07:30:00,2519.091,2519.091,0,Long,-7.398999999999887,-0.2937170590502641,14958,14963,2511.692,2524.091,0.6757669955399481,0.0,5.315000000000055,SL
499,500,tst,CrossSignalStrategy,2024-08-21 10:45:00,2024-08-21 13:15:00,2509.302,2509.302,0,Long,-2.2660000000000764,-0.09030399688838076,14976,14986,2507.036,2514.302,2.206531332744851,0.0,4.079000000000178,SL
500,501,tst,CrossSignalStrategy,2024-08-21 15:15:00,2024-08-21 18:00:00,2507.239,2507.239,0,Long,5.0,0.1994225520582601,14994,15005,2501.314,2512.239,0.8438818565400584,0.0,6.528999999999996,TP
501,502,tst,CrossSignalStrategy,2024-08-22 05:15:00,2024-08-22 06:15:00,2503.318,2503.315,0,Long,5.003000000000156,0.19985475277212705,15046,15050,2500.634,2508.318,1.8628912071533659,0.0,4.179000000000087,TP
502,503,tst,CrossSignalStrategy,2024-08-22 09:30:00,2024-08-22 11:30:00,2507.276,2507.276,0,Long,-5.748999999999796,-0.22929266662305214,15063,15071,2501.527,2512.276,0.8697164724300186,0.0,6.255999999999858,SL
503,504,tst,CrossSignalStrategy,2024-08-22 16:15:00,2024-08-22 17:15:00,2483.829,2483.829,0,Long,-2.544000000000324,-0.1024225097621585,15090,15094,2481.285,2488.829,1.9654088050311964,0.0,3.355999999999767,SL
504,505,tst,CrossSignalStrategy,2024-08-23 08:15:00,2024-08-23 09:15:00,2496.542,2496.542,0,Long,5.0,0.20027702317846047,15150,15154,2492.991,2501.542,1.4080540692762875,0.0,2.4209999999998217,TP
505,506,tst,CrossSignalStrategy,2024-08-23 11:45:00,2024-08-23 13:30:00,2501.571,2501.557,0,Long,-3.6799999999998363,-0.14710755761079083,15164,15171,2497.877,2506.571,1.3535462912831766,0.0,5.196000000000367,SL
506,507,tst,CrossSignalStrategy,2024-08-23 14:00:00,2024-08-26 08:00:00,2517.0,2517.0,0,Long,5.0,0.1986491855383393,15173,15241,2494.453,2522.0,0.2217589923271386,0.0,4.531999999999698,TP
507,508,tst,CrossSignalStrategy,2024-08-26 17:00:00,2024-08-26 17:45:00,2521.696,2521.696,0,Long,-5.170999999999822,-0.20506040379172674,15277,15280,2516.525,2526.696,0.9669309611294087,0.0,2.0239999999998872,SL
508,509,tst,CrossSignalStrategy,2024-08-27 04:45:00,2024-08-27 05:45:00,2507.303,2507.295,0,Long,5.007999999999811,0.1997365296495801,15320,15324,2506.509,2512.303,6.297229219144615,0.0,2.5399999999999636,TP
509,510,tst,CrossSignalStrategy,2024-08-27 09:00:00,2024-08-27 09:45:00,2512.878,2512.841,0,Long,-3.576000000000022,-0.14230694844715985,15337,15340,2509.265,2517.878,1.3838915029060634,0.0,2.456000000000131,SL
510,511,tst,CrossSignalStrategy,2024-08-27 11:15:00,2024-08-27 12:30:00,2511.617,2511.617,0,Long,-3.0280000000002474,-0.12055978280128886,15346,15351,2508.589,2516.617,1.6512549537647263,0.0,2.931999999999789,SL
511,512,tst,CrossSignalStrategy,2024-08-27 13:45:00,2024-08-27 14:15:00,2512.41,2512.29,0,Long,5.119999999999891,0.2037883944101437,15356,15358,2505.721,2517.41,0.7474958887726284,0.0,2.8710000000000946,TP
512,513,tst,CrossSignalStrategy,2024-08-27 17:00:00,2024-08-27 17:30:00,2516.205,2516.205,0,Long,5.0,0.19871194914563797,15369,15371,2512.526,2521.205,1.3590649633052136,0.0,4.125,TP
513,514,tst,CrossSignalStrategy,2024-08-28 07:15:00,2024-08-28 08:00:00,2509.026,2509.026,0,Long,-1.1579999999999018,-0.046153367880599955,15422,15425,2507.868,2514.026,4.317789291882923,0.0,3.981000000000222,SL
514,515,tst,CrossSignalStrategy,2024-08-28 13:00:00,2024-08-28 16:15:00,2506.088,2506.088,0,Long,-9.193000000000211,-0.366826703611374,15445,15458,2496.895,2511.088,0.5438920918089726,0.0,7.919000000000324,SL
515,516,tst,CrossSignalStrategy,2024-08-28 17:30:00,2024-08-29 00:15:00,2506.036,2506.036,0,Long,5.0,0.19951828305738625,15463,15486,2500.523,2511.036,0.906947215672061,0.0,4.963999999999942,TP
516,517,tst,CrossSignalStrategy,2024-08-29 05:45:00,2024-08-29 06:30:00,2518.728,2518.695,0,Long,-2.25,-0.08933080507303687,15508,15511,2516.445,2523.728,2.1901007446343472,0.0,4.739000000000033,SL
517,518,tst,CrossSignalStrategy,2024-08-29 09:45:00,2024-08-29 12:15:00,2522.935,2522.935,0,Long,-6.38799999999992,-0.25319716917003093,15524,15534,2516.547,2527.935,0.7827175954915565,0.0,2.9090000000001055,SL
518,519,tst,CrossSignalStrategy,2024-08-29 14:15:00,2024-08-29 14:45:00,2516.928,2516.928,0,Long,5.0,0.1986548681567371,15542,15544,2516.861,2521.928,74.62686567163368,0.0,3.3039999999996326,TP
519,520,tst,CrossSignalStrategy,2024-08-30 05:15:00,2024-08-30 05:45:00,2513.597,2513.57,0,Long,-0.5990000000001601,-0.02383039126797812,15598,15600,2512.971,2518.597,7.987220447281746,0.0,2.519000000000233,SL
520,521,tst,CrossSignalStrategy,2024-08-30 18:15:00,2024-08-30 19:00:00,2503.449,2503.449,0,Long,-4.054000000000087,-0.16193659227729773,15650,15653,2499.395,2508.449,1.2333497779970135,0.0,4.065000000000055,SL
521,522,tst,CrossSignalStrategy,2024-09-02 04:00:00,2024-09-02 08:30:00,2496.52,2496.52,0,Long,5.0,0.20027878807299762,15685,15703,2494.564,2501.52,2.5562372188137346,0.0,6.700000000000273,TP
522,523,tst,CrossSignalStrategy,2024-09-02 12:30:00,2024-09-02 13:00:00,2502.707,2502.707,0,Long,-2.824000000000069,-0.11283781920936288,15719,15721,2499.883,2507.707,1.770538243626019,0.0,3.157000000000153,SL
523,524,tst,CrossSignalStrategy,2024-09-02 14:45:00,2024-09-02 16:45:00,2501.951,2501.951,0,Long,-2.2739999999998872,-0.0908890701696351,15728,15736,2499.677,2506.951,2.19876868953397,0.0,2.394999999999982,SL
524,525,tst,CrossSignalStrategy,2024-09-03 02:45:00,2024-09-03 07:15:00,2495.26,2495.222,0,Long,5.038000000000011,0.20190280772344407,15758,15776,2492.414,2500.26,1.756851721714685,0.0,3.657000000000153,TP
525,526,tst,CrossSignalStrategy,2024-09-03 15:45:00,2024-09-03 19:15:00,2488.353,2488.33,0,Long,5.023000000000138,0.20186042735898557,15810,15824,2481.926,2493.353,0.7779679477205376,0.0,2.8880000000003747,TP
526,527,tst,CrossSignalStrategy,2024-09-04 02:30:00,2024-09-04 06:00:00,2495.845,2495.845,0,Long,-3.2219999999997526,-0.1290945551506505,15849,15863,2492.623,2500.845,1.5518311607698274,0.0,2.061999999999898,SL
527,528,tst,CrossSignalStrategy,2024-09-04 10:00:00,2024-09-04 10:30:00,2483.23,2483.204,0,Long,5.02599999999984,0.20239768366199828,15879,15881,2478.53,2488.23,1.0638297872340838,0.0,4.900000000000091,TP
528,529,tst,CrossSignalStrategy,2024-09-05 01:15:00,2024-09-05 04:00:00,2498.097,2498.046,0,Long,-3.51299999999992,-0.14062704530688439,15936,15947,2494.533,2503.097,1.402918069584616,0.0,0.9079999999999018,SL
529,530,tst,CrossSignalStrategy,2024-09-05 05:45:00,2024-09-05 07:45:00,2501.914,2501.878,0,Long,5.036000000000058,0.20128589551839343,15954,15962,2494.436,2506.914,0.6686279753944846,0.0,3.581000000000131,TP
530,531,tst,CrossSignalStrategy,2024-09-05 17:30:00,2024-09-06 03:15:00,2513.032,2512.996,0,Long,5.036000000000058,0.20039537896851525,16001,16036,2510.066,2518.032,1.6857720836140968,0.0,1.0979999999999563,TP
531,532,tst,CrossSignalStrategy,2024-09-06 10:00:00,2024-09-06 10:30:00,2519.08,2519.049,0,Long,-0.7229999999999563,-0.02870095431665355,16063,16065,2518.326,2524.08,6.6312997347488425,0.0,2.713999999999942,SL
532,533,tst,CrossSignalStrategy,2024-09-06 12:30:00,2024-09-06 13:00:00,2524.853,2524.828,0,Long,-12.661999999999807,-0.5014945424545432,16073,16075,2512.166,2529.853,0.3941042011507874,0.0,11.777999999999793,SL
533,534,tst,CrossSignalStrategy,2024-09-06 15:15:00,2024-09-06 15:45:00,2515.25,2515.225,0,Long,-9.42599999999993,-0.37475400059635944,16084,16086,2505.799,2520.25,0.5290445455507341,0.0,6.238000000000284,SL
534,535,tst,CrossSignalStrategy,2024-09-06 18:45:00,2024-09-06 19:15:00,2494.507,2494.507,0,Long,-1.4520000000002256,-0.05820789438555296,16098,16100,2493.055,2499.507,3.4435261707983633,0.0,2.411999999999807,SL
535,536,tst,CrossSignalStrategy,2024-09-09 07:45:00,2024-09-09 08:15:00,2494.286,2494.286,0,Long,-1.7820000000001528,-0.07144329078542527,16146,16148,2492.504,2499.286,2.805836139169232,0.0,4.174999999999727,SL
536,537,tst,CrossSignalStrategy,2024-09-09 16:15:00,2024-09-09 20:30:00,2501.864,2501.844,0,Long,5.019999999999982,0.20065039506543847,16180,16197,2499.107,2506.864,1.813565469713416,0.0,1.8479999999999563,TP
537,538,tst,CrossSignalStrategy,2024-09-10 05:45:00,2024-09-10 07:45:00,2503.884,2503.871,0,Long,-1.3920000000002801,-0.055593629736852036,16230,16238,2502.479,2508.884,3.558718861209458,0.0,3.881000000000313,SL
538,539,tst,CrossSignalStrategy,2024-09-10 09:45:00,2024-09-10 12:45:00,2506.038,2506.038,0,Long,5.0,0.19951812382733225,16246,16258,2501.988,2511.038,1.2345679012345125,0.0,4.860999999999876,TP
539,540,tst,CrossSignalStrategy,2024-09-10 15:15:00,2024-09-10 23:15:00,2512.92,2512.92,0,Long,5.0,0.19897171418111198,16268,16296,2508.177,2517.92,1.0541851149061914,0.0,0.8810000000003129,TP
540,541,tst,CrossSignalStrategy,2024-09-11 05:15:00,2024-09-11 06:30:00,2521.224,2521.184,0,Long,5.039999999999964,0.1999029043036225,16320,16325,2519.322,2526.224,2.628811777076701,0.0,4.795999999999822,TP
541,542,tst,CrossSignalStrategy,2024-09-11 15:15:00,2024-09-11 16:30:00,2512.869,2512.835,0,Long,5.0340000000001055,0.20032878753329778,16360,16365,2508.634,2517.869,1.1806375442738724,0.0,4.481999999999971,TP
542,543,tst,CrossSignalStrategy,2024-09-11 20:15:00,2024-09-11 20:45:00,2513.341,2513.336,0,Long,-1.0839999999998327,-0.04312984191161616,16380,16382,2512.252,2518.341,4.59136822773211,0.0,1.6820000000002437,SL
543,544,tst,CrossSignalStrategy,2024-09-12 01:00:00,2024-09-12 02:45:00,2513.854,2513.843,0,Long,-2.543999999999869,-0.10119919454351244,16395,16402,2511.299,2518.854,1.9569471624267398,0.0,2.0270000000000437,SL
544,545,tst,CrossSignalStrategy,2024-09-12 10:00:00,2024-09-12 10:30:00,2520.115,2520.115,0,Long,-2.2659999999996217,-0.08991653158683718,16431,16433,2517.849,2525.115,2.2065313327452936,0.0,2.418999999999869,SL
545,546,tst,CrossSignalStrategy,2024-09-12 12:00:00,2024-09-12 12:30:00,2519.843,2519.82,0,Long,5.0229999999996835,0.1993378158877233,16439,16441,2518.359,2524.843,3.369272237196939,0.0,11.508000000000266,TP
546,547,tst,CrossSignalStrategy,2024-09-13 03:00:00,2024-09-13 06:15:00,2566.142,2566.142,0,Long,-2.8799999999996544,-0.11223073391884217,16495,16508,2563.262,2571.142,1.7361111111113194,0.0,4.934999999999945,SL
547,548,tst,CrossSignalStrategy,2024-09-13 09:30:00,2024-09-13 10:00:00,2571.598,2571.598,0,Long,-3.5599999999999454,-0.13843532309482065,16521,16523,2568.038,2576.598,1.4044943820224935,0.0,3.50400000000036,SL
548,549,tst,CrossSignalStrategy,2024-09-13 12:30:00,2024-09-13 13:00:00,2571.332,2571.309,0,Long,5.0229999999996835,0.1953462252248906,16533,16535,2567.156,2576.332,1.1973180076628551,0.0,3.956000000000131,TP
549,550,tst,CrossSignalStrategy,2024-09-16 00:45:00,2024-09-16 01:15:00,2581.361,2581.361,0,Long,-0.6469999999999345,-0.025064297477181013,16578,16580,2580.828,2586.361,9.380863039401353,0.0,2.063000000000102,SL
550,551,tst,CrossSignalStrategy,2024-09-16 01:15:00,2024-09-16 03:00:00,2582.103,2582.103,0,Long,5.0,0.193640609998904,16580,16587,2579.792,2587.103,2.1635655560362084,0.0,4.845000000000255,TP
551,552,tst,CrossSignalStrategy,2024-09-16 09:15:00,2024-09-16 09:45:00,2587.789,2587.789,0,Long,-2.0960000000000036,-0.08099578443219302,16612,16614,2585.714,2592.789,2.4096385542165506,0.0,1.8920000000002801,SL
552,553,tst,CrossSignalStrategy,2024-09-16 13:00:00,2024-09-16 14:15:00,2585.216,2585.216,0,Long,-5.701000000000022,-0.2205231593801068,16627,16632,2579.515,2590.216,0.8770391159445677,0.0,4.063999999999851,SL
553,554,tst,CrossSignalStrategy,2024-09-16 16:15:00,2024-09-17 01:15:00,2582.249,2582.242,0,Long,-2.718000000000302,-0.10525708403799565,16640,16672,2579.524,2587.249,1.834862385321162,0.0,1.7140000000003965,SL
554,555,tst,CrossSignalStrategy,2024-09-17 02:00:00,2024-09-17 03:00:00,2585.013,2585.01,0,Long,-4.669000000000324,-0.18061804718198027,16675,16679,2580.341,2590.013,1.070205479452049,0.0,2.0230000000001382,SL
555,556,tst,CrossSignalStrategy,2024-09-17 06:00:00,2024-09-17 08:45:00,2582.099,2582.089,0,Long,-4.181999999999789,-0.1619612571012881,16691,16702,2577.907,2587.099,1.1927480916030513,0.0,2.875,SL
556,557,tst,CrossSignalStrategy,2024-09-17 11:30:00,2024-09-17 12:30:00,2579.214,2579.181,0,Long,-5.460000000000036,-0.21169239931235007,16713,16717,2573.721,2584.214,0.9102494083378948,0.0,10.730000000000018,SL
557,558,tst,CrossSignalStrategy,2024-09-17 17:45:00,2024-09-18 01:00:00,2569.87,2569.855,0,Long,5.014999999999873,0.19514605797179907,16738,16763,2563.593,2574.87,0.7965588657001696,0.0,4.152000000000044,TP
558,559,tst,CrossSignalStrategy,2024-09-18 03:00:00,2024-09-18 04:30:00,2573.594,2573.588,0,Long,-1.2130000000001928,-0.04713253139384817,16771,16777,2572.375,2578.594,4.101722723543717,0.0,3.0340000000001055,SL
559,560,tst,CrossSignalStrategy,2024-09-18 07:30:00,2024-09-18 08:15:00,2569.508,2569.508,0,Long,-0.7359999999998763,-0.028643615820611434,16789,16792,2568.772,2574.508,6.793478260870707,0.0,1.8779999999997017,SL
560,561,tst,CrossSignalStrategy,2024-09-18 16:45:00,2024-09-18 17:15:00,2574.859,2574.859,0,Long,-4.058999999999742,-0.15763969988258547,16826,16828,2570.8,2579.859,1.2318305001232615,0.0,2.755999999999858,SL
561,562,tst,CrossSignalStrategy,2024-09-18 18:00:00,2024-09-18 18:30:00,2588.714,2588.689,0,Long,5.624000000000251,0.21725072758134933,16831,16833,2566.92,2593.714,0.22942094154354548,0.0,21.478999999999814,TP
562,563,tst,CrossSignalStrategy,2024-09-18 23:45:00,2024-09-19 01:00:00,2559.239,2559.239,0,Long,-2.994999999999891,-0.11702697559703844,16850,16855,2556.244,2564.239,1.6694490818030658,0.0,5.782999999999902,SL
563,564,tst,CrossSignalStrategy,2024-09-19 15:30:00,2024-09-19 16:00:00,2584.862,2584.862,0,Long,5.0,0.19343392413212,16913,16915,2581.737,2589.862,1.6,0.0,2.3469999999997526,TP
564,565,tst,CrossSignalStrategy,2024-09-20 02:00:00,2024-09-20 05:30:00,2589.526,2589.491,0,Long,5.0349999999998545,0.19443712864824894,16951,16965,2587.016,2594.526,1.9920318725101478,0.0,2.2779999999997926,TP
565,566,tst,CrossSignalStrategy,2024-09-20 12:00:00,2024-09-20 13:00:00,2615.538,2615.538,0,Long,-2.2519999999999527,-0.08610083279233384,16991,16995,2613.286,2620.538,2.220248667850846,0.0,7.262000000000171,SL
566,567,tst,CrossSignalStrategy,2024-09-20 15:30:00,2024-09-23 03:00:00,2622.319,2622.283,0,Long,5.036000000000058,0.19204375974090332,17005,17047,2611.231,2627.319,0.4509379509379616,0.0,3.4769999999998618,TP
567,568,tst,CrossSignalStrategy,2024-09-23 10:00:00,2024-09-23 12:45:00,2622.976,2622.934,0,Long,5.041999999999916,0.1922244046457122,17075,17086,2619.386,2627.976,1.3927576601670744,0.0,4.561999999999898,TP
568,569,tst,CrossSignalStrategy,2024-09-24 01:00:00,2024-09-24 03:30:00,2628.97,2628.97,0,Long,5.0,0.19018855293137618,17131,17141,2623.72,2633.97,0.9523809523809523,0.0,4.242999999999938,TP
569,570,tst,CrossSignalStrategy,2024-09-24 09:45:00,2024-09-24 10:30:00,2630.729,2630.729,0,Long,5.0,0.19006138602645883,17166,17169,2627.712,2635.729,1.6572754391780873,0.0,3.161999999999807,TP
570,571,tst,CrossSignalStrategy,2024-09-24 13:00:00,2024-09-24 14:00:00,2632.728,2632.693,0,Long,5.0349999999998545,0.1912464941307972,17179,17183,2626.18,2637.728,0.7635919364691242,0.0,4.66800000000012,TP
571,572,tst,CrossSignalStrategy,2024-09-25 02:45:00,2024-09-25 03:15:00,2670.156,2670.111,0,Long,-8.894999999999982,-0.33312660383887616,17230,17232,2661.216,2675.156,0.5592841163310928,0.0,4.932999999999993,SL
572,573,tst,CrossSignalStrategy,2024-09-25 09:30:00,2024-09-25 13:00:00,2656.308,2656.308,0,Long,5.0,0.18823118403438155,17257,17271,2652.726,2661.308,1.3958682300391312,0.0,6.66800000000012,TP
573,574,tst,CrossSignalStrategy,2024-09-25 17:45:00,2024-09-25 18:15:00,2660.68,2660.641,0,Long,-0.6610000000000582,-0.02484327314821994,17290,17292,2660.06,2665.68,8.064516129033677,0.0,2.19399999999996,SL
574,575,tst,CrossSignalStrategy,2024-09-26 00:45:00,2024-09-26 02:45:00,2659.021,2659.001,0,Long,-1.4100000000003092,-0.053027035138132006,17314,17322,2657.591,2664.021,3.496503496502785,0.0,2.382000000000062,SL
575,576,tst,CrossSignalStrategy,2024-09-26 07:30:00,2024-09-26 08:15:00,2663.867,2663.823,0,Long,5.044000000000324,0.18934879256360485,17341,17344,2659.476,2668.867,1.1386927806877507,0.0,3.630999999999858,TP
576,577,tst,CrossSignalStrategy,2024-09-26 17:00:00,2024-09-26 18:30:00,2671.215,2671.18,0,Long,5.035000000000309,0.18849100502955804,17379,17385,2667.421,2676.215,1.317870321560246,0.0,3.5970000000002074,TP
577,578,tst,CrossSignalStrategy,2024-09-27 03:30:00,2024-09-27 05:15:00,2673.676,2673.676,0,Long,-4.809999999999945,-0.179902127258499,17417,17424,2668.866,2678.676,1.0395010395010513,0.0,3.3859999999999673,SL
578,579,tst,CrossSignalStrategy,2024-09-27 09:45:00,2024-09-27 11:45:00,2663.709,2663.709,0,Long,5.0,0.18770819184828375,17442,17450,2659.201,2668.709,1.1091393078971183,0.0,3.6330000000002656,TP
579,580,tst,CrossSignalStrategy,2024-09-27 18:45:00,2024-09-27 20:15:00,2647.91,2647.91,0,Long,5.0,0.18882817014173442,17478,17484,2643.356,2652.91,1.0979358805446648,0.0,2.036000000000058,TP
580,581,tst,CrossSignalStrategy,2024-09-30 05:15:00,2024-09-30 07:45:00,2657.403,2657.403,0,Long,-2.713999999999942,-0.10212978611072322,17516,17526,2654.689,2662.403,1.8422991893883962,0.0,5.757000000000062,SL
581,582,tst,CrossSignalStrategy,2024-09-30 13:15:00,2024-09-30 13:45:00,2640.866,2640.826,0,Long,-8.914000000000215,-0.33754079154338823,17548,17550,2637.406,2645.866,1.4450867052022969,0.0,7.917999999999665,SL
582,583,tst,CrossSignalStrategy,2024-09-30 15:00:00,2024-09-30 15:30:00,2634.036,2634.036,0,Long,-0.9650000000001455,-0.03663579389196448,17555,17557,2633.205,2639.036,6.0168471720808805,0.0,1.5220000000003893,SL
583,584,tst,CrossSignalStrategy,2024-09-30 20:00:00,2024-10-01 00:00:00,2631.51,2631.484,0,Long,5.026000000000295,0.19099300401671643,17575,17587,2629.804,2636.51,2.9308323563889895,0.0,1.3809999999998581,TP
584,585,tst,CrossSignalStrategy,2024-10-01 04:00:00,2024-10-01 05:30:00,2638.363,2638.349,0,Long,5.013999999999669,0.1900420829127633,17603,17609,2636.286,2643.363,2.4073182474725816,0.0,1.6650000000004184,TP
585,586,tst,CrossSignalStrategy,2024-10-01 08:45:00,2024-10-01 11:00:00,2646.535,2646.492,0,Long,5.042999999999665,0.19055104126715366,17622,17631,2643.883,2651.535,1.8853695324283248,0.0,2.375,TP
586,587,tst,CrossSignalStrategy,2024-10-01 12:00:00,2024-10-01 13:00:00,2654.325,2654.325,0,Long,-6.182999999999993,-0.23294057811307933,17635,17639,2648.142,2659.325,0.8086689309396743,0.0,4.030999999999949,SL
587,588,tst,CrossSignalStrategy,2024-10-01 13:30:00,2024-10-01 14:00:00,2662.385,2662.385,0,Long,6.1479999999996835,0.2309207721647952,17641,17643,2649.464,2667.385,0.38696695302220363,0.0,8.572999999999865,TP
588,589,tst,CrossSignalStrategy,2024-10-01 16:30:00,2024-10-01 17:30:00,2669.548,2669.548,0,Long,-7.166999999999916,-0.2684724155549897,17653,17657,2662.381,2674.548,0.6976419701409319,0.0,7.80199999999968,SL
589,590,tst,CrossSignalStrategy,2024-10-02 02:15:00,2024-10-02 02:45:00,2660.258,2660.22,0,Long,-1.224999999999909,-0.046048165253141204,17688,17690,2659.652,2665.258,8.25082508251142,0.0,2.0399999999999636,SL
590,591,tst,CrossSignalStrategy,2024-10-02 02:45:00,2024-10-02 03:15:00,2660.158,2660.1,0,Long,-1.2609999999999673,-0.047403199358833845,17690,17692,2658.839,2665.158,3.7907505686127,0.0,3.411000000000058,SL
591,592,tst,CrossSignalStrategy,2024-10-02 07:15:00,2024-10-02 08:00:00,2652.813,2652.813,0,Long,-3.4160000000001673,-0.12876897089995287,17708,17711,2649.397,2657.813,1.4637002341919658,0.0,7.2280000000000655,SL
592,593,tst,CrossSignalStrategy,2024-10-02 13:00:00,2024-10-02 13:30:00,2651.069,2651.06,0,Long,6.804000000000087,0.2566511848616572,17731,17733,2647.935,2656.069,1.5954052329291566,0.0,6.277999999999793,TP
