DateTime,Open,High,Low,Close,Volume,MACD,MACD_Signal,MACD_Hist,Crossover,SL,TP
2024-09-20 18:00:00,2619.607,2620.677,2617.834,2620.471,1949,3.109480910478851,3.418346727652634,-0.3088658171737828,0,,
2024-09-20 18:15:00,2620.434,2621.815,2619.144,2619.625,1637,2.8515100743065886,3.3049793969834247,-0.45346932267683604,0,,
2024-09-20 18:30:00,2619.643,2620.535,2618.741,2619.561,1567,2.6117949169147323,3.1663425009696864,-0.5545475840549541,0,,
2024-09-20 18:45:00,2619.553,2622.183,2619.079,2621.648,1672,2.560704182013069,3.0452148371783627,-0.4845106551652938,0,,
2024-09-20 19:00:00,2621.611,2623.095,2620.652,2622.287,1783,2.5424683733917846,2.944665544421047,-0.40219717102926245,0,,
2024-09-20 19:15:00,2622.251,2623.246,2621.728,2623.198,1483,2.5718794250601604,2.8701083205488698,-0.29822889548870934,0,,
2024-09-20 19:30:00,2623.2,2623.369,2621.494,2622.373,1400,2.4998011387597217,2.79604688419104,-0.2962457454313183,0,,
2024-09-20 19:45:00,2622.363,2622.693,2621.032,2621.087,1421,2.312254890076929,2.6992884853682177,-0.3870335952912889,0,,
2024-09-20 20:00:00,2621.129,2621.73,2620.28,2620.742,885,2.111445095353247,2.5817198073652237,-0.4702747120119768,0,,
2024-09-20 20:15:00,2620.766,2620.836,2619.405,2619.968,776,1.8683098419901398,2.4390378142902067,-0.5707279723000669,0,,
2024-09-20 20:30:00,2619.934,2621.625,2619.1,2621.224,792,1.756721710813963,2.302574593594958,-0.545852882780995,0,,
2024-09-20 20:45:00,2621.248,2622.509,2620.955,2622.098,932,1.7189962893990014,2.1858589327557665,-0.4668626433567651,0,,
2024-09-22 22:00:00,2620.944,2622.12,2620.68,2620.925,646,1.5762769844227478,2.063942543089163,-0.48766555866641514,0,,
2024-09-22 22:15:00,2620.9,2621.605,2619.74,2619.897,850,1.3644908966557523,1.9240522138024807,-0.5595613171467284,0,,
2024-09-22 22:30:00,2619.857,2621.278,2619.806,2620.457,714,1.2276842364776712,1.7847786183375187,-0.5570943818598475,0,,
2024-09-22 22:45:00,2620.408,2621.433,2620.354,2620.476,631,1.1080244971758475,1.6494277941051845,-0.541403296929337,0,,
2024-09-22 23:00:00,2620.471,2621.125,2619.624,2621.015,767,1.0446440803762016,1.528471051359388,-0.4838269709831864,0,,
2024-09-22 23:15:00,2621.029,2621.511,2619.731,2620.132,622,0.9126435363837118,1.4053055483642527,-0.49266201198054094,0,,
2024-09-22 23:30:00,2620.151,2620.904,2620.081,2620.883,696,0.8587326425276842,1.295990967196939,-0.43725832466925474,0,,
2024-09-22 23:45:00,2620.891,2621.183,2620.113,2620.234,665,0.7549365559734724,1.1877800849522457,-0.4328435289787733,0,,
2024-09-23 00:00:00,2620.202,2620.272,2618.737,2619.102,1033,0.5747095758415526,1.065165983130107,-0.49045640728855444,0,,
2024-09-23 00:15:00,2619.107,2620.237,2619.007,2619.995,808,0.4981931717397856,0.9517714208520427,-0.4535782491122571,0,,
2024-09-23 00:30:00,2620.029,2620.446,2618.334,2618.591,814,0.3205670070251472,0.8255305380866635,-0.5049635310615164,0,,
2024-09-23 00:45:00,2618.551,2619.175,2618.148,2618.368,891,0.15995884940502947,0.6924162003503367,-0.5324573509453072,0,,
2024-09-23 01:00:00,2618.325,2619.492,2616.037,2619.405,2207,0.11502700113396713,0.5769383605070628,-0.4619113593730957,0,,
2024-09-23 01:15:00,2619.37,2620.45,2617.096,2618.77,1967,0.0278578664356246,0.46712226169277515,-0.43926439525715055,0,,
2024-09-23 01:30:00,2618.744,2621.505,2617.931,2621.007,2068,0.13769563421965358,0.4012369361981508,-0.26354130197849723,0,,
2024-09-23 01:45:00,2621.073,2621.289,2619.863,2620.118,1757,0.15126430545524272,0.3512424100495692,-0.19997810459432647,0,,
2024-09-23 02:00:00,2620.141,2620.656,2618.845,2620.118,1617,0.16017122103357906,0.31302817224637114,-0.15285695121279208,0,,
2024-09-23 02:15:00,2620.168,2620.904,2619.612,2620.771,1028,0.21741542872541686,0.2939056235421803,-0.07649019481676345,0,,
2024-09-23 02:30:00,2620.729,2625.826,2620.552,2623.023,2208,0.43943393413974263,0.3230112856616928,0.11642264847804984,1,2619.612,2628.023
2024-09-23 02:45:00,2622.98,2626.832,2622.266,2625.404,1996,0.7983095844315358,0.41807094541566137,0.3802386390158744,0,,
2024-09-23 03:00:00,2625.361,2628.334,2624.857,2627.92,1876,1.2710889732989017,0.5886745509923095,0.6824144223065922,0,,
2024-09-23 03:15:00,2627.959,2630.948,2627.627,2630.803,1750,1.856997736961148,0.8423391881860771,1.0146585487750708,0,,
2024-09-23 03:30:00,2630.81,2631.128,2627.947,2628.371,1300,2.1008749992383855,1.0940463503965387,1.0068286488418468,0,,
2024-09-23 03:45:00,2628.364,2629.053,2627.896,2628.553,915,2.282523851458336,1.3317418506088983,0.9507820008494379,0,,
2024-09-23 04:00:00,2628.558,2631.029,2628.005,2630.714,1089,2.5712171248333107,1.5796369054537807,0.99158021937953,0,,
2024-09-23 04:15:00,2630.714,2630.898,2628.99,2629.454,942,2.6675868732058916,1.7972268990042028,0.8703599742016888,0,,
2024-09-23 04:30:00,2629.52,2630.103,2629.413,2629.475,640,2.714365600583733,1.9806546393201088,0.7337109612636241,0,,
2024-09-23 04:45:00,2629.469,2630.348,2628.963,2629.372,939,2.711866135132368,2.1268969384825605,0.5849691966498076,0,,
2024-09-23 05:00:00,2629.42,2630.317,2626.823,2627.97,1249,2.567162951258979,2.214950141037844,0.3522128102211348,0,,
2024-09-23 05:15:00,2628.038,2629.129,2627.661,2628.557,1183,2.4713623034804186,2.266232573526359,0.20512972995405976,0,,
2024-09-23 05:30:00,2628.533,2630.176,2627.438,2630.176,1639,2.4972921400812993,2.312444486837347,0.18484765324395225,0,,
2024-09-23 05:45:00,2630.145,2631.395,2628.679,2630.011,1654,2.475985976278025,2.3451527847254825,0.1308331915525427,0,,
2024-09-23 06:00:00,2629.977,2630.16,2627.752,2629.55,2350,2.3943018197223864,2.3549825917248635,0.039319227997522965,0,,
2024-09-23 06:15:00,2629.459,2629.488,2626.416,2628.49,2012,2.2184603657856314,2.327678146537017,-0.10921778075138544,-1,,
2024-09-23 06:30:00,2628.491,2629.222,2625.803,2626.667,1795,1.9099867438608271,2.244139866001779,-0.3341531221409517,0,,
2024-09-23 06:45:00,2626.648,2627.301,2624.442,2624.442,1937,1.4690460230494864,2.0891210974113203,-0.620075074361834,0,,
2024-09-23 07:00:00,2624.416,2625.057,2620.779,2621.35,2822,0.8601831104701887,1.843333500023094,-0.9831503895529052,0,,
2024-09-23 07:15:00,2621.306,2621.306,2617.69,2619.43,3419,0.2201887133155651,1.5187045426815882,-1.298515829366023,0,,
2024-09-23 07:30:00,2619.365,2620.216,2614.574,2616.488,3856,-0.5184301301906089,1.1112776081071487,-1.6297077382977576,0,,
2024-09-23 07:45:00,2616.52,2616.754,2613.799,2615.15,2760,-1.1979471143599767,0.6494326636137235,-1.8473797779737002,0,,
2024-09-23 08:00:00,2615.113,2618.895,2614.564,2616.993,2511,-1.5696604539302825,0.2056140401049223,-1.7752744940352048,0,,
2024-09-23 08:15:00,2616.954,2619.651,2616.011,2616.835,2312,-1.8556049740614071,-0.2066297627283436,-1.6489752113330636,0,,
2024-09-23 08:30:00,2616.783,2618.091,2615.434,2616.407,1914,-2.0926315357137355,-0.583830117325422,-1.5088014183883134,0,,
2024-09-23 08:45:00,2616.424,2617.518,2615.537,2616.868,1503,-2.217713525205454,-0.9106067989014284,-1.3071067263040257,0,,
2024-09-23 09:00:00,2616.87,2617.26,2615.309,2616.333,1645,-2.333117208992462,-1.195108880919635,-1.138008328072827,0,,
2024-09-23 09:15:00,2616.347,2619.488,2616.28,2618.717,1610,-2.2067683320851756,-1.3974407711527432,-0.8093275609324324,0,,
2024-09-23 09:30:00,2618.684,2620.347,2617.636,2619.838,1550,-1.9932041882734666,-1.516593454576888,-0.4766107336965786,0,,
2024-09-23 09:45:00,2619.832,2622.026,2619.386,2621.584,1409,-1.6638852244518603,-1.5460518085518824,-0.11783341589997787,0,,
2024-09-23 10:00:00,2621.555,2622.976,2620.651,2622.976,1669,-1.27586740123661,-1.4920149270888279,0.21614752585221786,1,2619.386,2627.976
2024-09-23 10:15:00,2622.934,2623.531,2621.529,2621.591,1268,-1.0678093642300155,-1.4071738145170654,0.33936445028704987,0,,
2024-09-23 10:30:00,2621.607,2623.647,2621.079,2622.696,1424,-0.8044840148463663,-1.2866358545829255,0.4821518397365592,0,,
2024-09-23 10:45:00,2622.703,2622.997,2621.106,2621.595,1805,-0.676836131257005,-1.1646759099177415,0.48783977866073647,0,,
2024-09-23 11:00:00,2621.634,2623.925,2621.547,2622.37,1662,-0.5072905115644062,-1.0331988302470745,0.5259083186826683,0,,
2024-09-23 11:15:00,2622.381,2624.191,2621.818,2622.887,1393,-0.3274323706477844,-0.8920455383272164,0.564613167679432,0,,
2024-09-23 11:30:00,2622.899,2625.786,2622.771,2623.207,1996,-0.15725938422428953,-0.745088307506631,0.5878289232823415,0,,
2024-09-23 11:45:00,2623.183,2624.411,2620.924,2624.063,1653,0.046144059660036874,-0.5868418340732975,0.6329858937333344,0,,
2024-09-23 12:00:00,2624.056,2625.561,2622.888,2623.398,1976,0.15193144094064337,-0.4390871790705093,0.5910186200111527,0,,
2024-09-23 12:15:00,2623.338,2623.689,2619.994,2621.739,2700,0.10073999959740831,-0.3311217433369258,0.4318617429343341,0,,
2024-09-23 12:30:00,2621.739,2624.089,2621.479,2624.003,1949,0.2400886994037137,-0.2168796547887979,0.4569683541925116,0,,
2024-09-23 12:45:00,2623.963,2628.237,2623.675,2626.957,2403,0.5821757012531634,-0.05706858358040562,0.6392442848335691,0,,
2024-09-23 13:00:00,2627.0,2629.476,2625.55,2629.097,2937,1.014270352830863,0.15719920370184812,0.8570711491290148,0,,
2024-09-23 13:15:00,2629.136,2630.722,2627.355,2629.61,2292,1.382170488934662,0.4021934607484109,0.9799770281862511,0,,
2024-09-23 13:30:00,2629.57,2631.807,2626.301,2630.28,3629,1.708107399113942,0.6633762484215171,1.0447311506924248,0,,
2024-09-23 13:45:00,2630.288,2634.328,2626.0,2631.852,6034,2.069407173195941,0.9445824333764019,1.1248247398195392,0,,
2024-09-23 14:00:00,2631.827,2633.554,2627.902,2631.056,5428,2.2653952335372196,1.2087449934085654,1.0566502401286542,0,,
2024-09-23 14:15:00,2631.016,2634.881,2629.813,2634.504,3480,2.668184793821183,1.500632953491089,1.1675518403300942,0,,
2024-09-23 14:30:00,2634.541,2634.862,2629.449,2632.23,3464,2.771952286421765,1.7548968200772241,1.017055466344541,0,,
2024-09-23 14:45:00,2632.275,2633.029,2629.695,2630.391,3029,2.674961549440013,1.938909765949782,0.7360517834902311,0,,
2024-09-23 15:00:00,2630.42,2630.861,2625.787,2628.275,3536,2.3996900426946013,2.031065821298746,0.3686242213958555,0,,
2024-09-23 15:15:00,2628.275,2631.973,2628.117,2631.298,2836,2.3978255853562587,2.1044177741102486,0.2934078112460101,0,,
2024-09-23 15:30:00,2631.322,2631.586,2629.249,2629.563,2235,2.2306346220811974,2.129661143704438,0.1009734783767593,0,,
2024-09-23 15:45:00,2629.598,2631.237,2628.848,2629.242,2041,2.0486173759586563,2.113452390155282,-0.06483501419662563,-1,,
2024-09-23 16:00:00,2629.201,2630.921,2628.357,2629.376,2287,1.8933546631737954,2.0694328447589845,-0.17607818158518906,0,,
2024-09-23 16:15:00,2629.379,2629.457,2626.598,2628.564,2715,1.6853584675372986,1.9926179693146473,-0.30725950177734873,0,,
2024-09-23 16:30:00,2628.537,2628.916,2626.586,2628.265,2038,1.4793402690465882,1.8899624292610355,-0.4106221602144473,0,,
2024-09-23 16:45:00,2628.236,2628.897,2627.242,2628.132,1667,1.2904617343992868,1.7700622902886858,-0.479600555889399,0,,
2024-09-23 17:00:00,2628.167,2629.11,2627.406,2627.499,1529,1.0772781333580497,1.6315054589025586,-0.5542273255445089,0,,
2024-09-23 17:15:00,2627.504,2628.609,2627.197,2627.418,1626,0.8915157321616789,1.4835075135543827,-0.5919917813927038,0,,
2024-09-23 17:30:00,2627.459,2628.983,2626.396,2627.917,1472,0.7756219337070434,1.3419303975849148,-0.5663084638778715,0,,
2024-09-23 17:45:00,2627.891,2628.649,2627.417,2627.965,1180,0.6798120125963578,1.2095067205872034,-0.5296947079908456,0,,
2024-09-23 18:00:00,2627.933,2628.19,2625.897,2628.016,1356,0.6010684902148569,1.087819074512734,-0.4867505842978772,0,,
2024-09-23 18:15:00,2627.978,2628.807,2627.148,2628.19,1332,0.5464054058397778,0.9795363407781428,-0.43313093493836496,0,,
2024-09-23 18:30:00,2628.191,2628.604,2626.924,2627.423,1097,0.4361661755647219,0.8708623077354586,-0.43469613217073666,0,,
2024-09-23 18:45:00,2627.458,2627.962,2626.497,2627.379,1150,0.34131588203763386,0.7649530225958936,-0.42363714055825974,0,,
2024-09-23 19:00:00,2627.38,2627.725,2626.666,2626.911,1350,0.22578000098928896,0.6571184182745726,-0.43133841728528366,0,,
2024-09-23 19:15:00,2626.871,2627.938,2626.625,2627.335,958,0.1665108064244123,0.5589968959045406,-0.3924860894801283,0,,
2024-09-23 19:30:00,2627.335,2627.496,2626.226,2626.264,923,0.0327413712930138,0.4537457909822352,-0.4210044196892214,0,,
2024-09-23 19:45:00,2626.229,2626.793,2625.665,2626.24,1114,-0.07435139265635371,0.34812635425451743,-0.42247774691087114,0,,
2024-09-23 20:00:00,2626.283,2627.025,2626.269,2626.269,632,-0.15509528016491458,0.24748202737063102,-0.4025773075355456,0,,
2024-09-23 20:15:00,2626.262,2627.867,2626.197,2627.596,609,-0.11073114325381539,0.17583939324574172,-0.2865705364995571,0,,
2024-09-23 20:30:00,2627.581,2627.773,2627.028,2627.343,452,-0.09489335914076946,0.12169284276843947,-0.21658620190920894,0,,
2024-09-23 20:45:00,2627.344,2628.501,2627.335,2628.302,505,-0.0049020085207303055,0.09637387251060552,-0.10127588103133582,0,,
2024-09-23 22:00:00,2627.157,2628.32,2626.932,2627.588,605,0.00870263380011238,0.0788396247685069,-0.07013699096839451,0,,
2024-09-23 22:15:00,2627.587,2628.192,2627.187,2627.993,417,0.05157005859473429,0.07338571153375237,-0.021815652939018076,0,,
2024-09-23 22:30:00,2627.994,2628.193,2627.178,2627.381,392,0.03574744202569491,0.06585805763214088,-0.03011061560644597,0,,
2024-09-23 22:45:00,2627.381,2627.728,2627.22,2627.498,336,0.032276760189233755,0.05914179814355945,-0.026865037954325696,0,,
2024-09-23 23:00:00,2627.507,2627.507,2626.423,2626.655,646,-0.0380581245567555,0.039701813603496464,-0.07775993816025197,0,,
2024-09-23 23:15:00,2626.654,2626.802,2625.889,2626.183,542,-0.13038251431999015,0.005684948018799145,-0.1360674623387893,0,,
2024-09-23 23:30:00,2626.149,2626.613,2625.814,2626.149,551,-0.20394284801704998,-0.036240611188370686,-0.1677022368286793,0,,
2024-09-23 23:45:00,2626.15,2626.545,2625.929,2626.3,702,-0.24720586902731156,-0.07843366275615887,-0.1687722062711527,0,,
2024-09-24 00:00:00,2626.295,2626.332,2624.639,2626.122,1425,-0.2924836676074847,-0.12124366372642403,-0.17124000388106064,0,,
2024-09-24 00:15:00,2626.161,2626.614,2625.016,2625.826,949,-0.3482371147279082,-0.16664235392672086,-0.18159476080118733,0,,
2024-09-24 00:30:00,2625.822,2626.107,2625.079,2625.135,905,-0.4430725833863107,-0.22192839981863882,-0.2211441835676719,0,,
2024-09-24 00:45:00,2625.162,2625.48,2623.72,2625.1,1249,-0.5151166390774051,-0.28056604767039206,-0.23455059140701306,0,,
2024-09-24 01:00:00,2625.14,2629.749,2624.835,2628.97,2943,-0.25697318824768445,-0.27584747578585056,0.018874287538166112,1,2623.72,2633.97
2024-09-24 01:15:00,2628.999,2630.222,2627.477,2627.934,2505,-0.13443945112157962,-0.24756587085299636,0.11312641973141674,0,,
2024-09-24 01:30:00,2627.967,2630.037,2627.27,2630.037,2122,0.1308555218533911,-0.17188159231171884,0.30273711416510996,0,,
2024-09-24 01:45:00,2629.998,2630.15,2628.143,2629.075,1784,0.26047573689811543,-0.08541012646975199,0.3458858633678674,0,,
2024-09-24 02:00:00,2629.039,2629.225,2626.731,2627.506,2011,0.23389925880610463,-0.021548249414580667,0.2554475082206853,0,,
2024-09-24 02:15:00,2627.543,2628.007,2627.048,2627.479,1108,0.20825786703835547,0.024412973876006563,0.18384489316234892,0,,
2024-09-24 02:30:00,2627.485,2628.818,2627.118,2628.684,1350,0.28192050463258056,0.07591448002732137,0.20600602460525919,0,,
2024-09-24 02:45:00,2628.647,2629.268,2627.328,2628.862,1556,0.35062005825056985,0.13085559567197108,0.21976446257859877,0,,
2024-09-24 03:00:00,2628.898,2630.179,2628.734,2629.93,1654,0.4856454058626696,0.20181355771011078,0.2838318481525588,0,,
2024-09-24 03:15:00,2629.938,2632.212,2629.821,2632.086,1714,0.7578886792812227,0.31302858202433315,0.4448600972568896,0,,
2024-09-24 03:30:00,2632.122,2636.156,2631.913,2634.711,1731,1.171949492595104,0.4848127641384873,0.6871367284566167,0,,
2024-09-24 03:45:00,2634.724,2635.594,2633.921,2634.099,1491,1.4341800501188118,0.6746862213345521,0.7594938287842596,0,,
2024-09-24 04:00:00,2634.09,2634.56,2632.021,2633.448,1630,1.571355785499236,0.8540201341674889,0.717335651331747,0,,
2024-09-24 04:15:00,2633.423,2636.346,2633.048,2635.81,1400,1.8493441162331692,1.053084930580625,0.7962591856525443,0,,
2024-09-24 04:30:00,2635.803,2636.841,2634.84,2636.601,1421,2.109165809928072,1.2643011064501144,0.8448647034779577,0,,
2024-09-24 04:45:00,2636.593,2638.29,2635.711,2638.072,1189,2.4060384666981918,1.4926485784997299,0.9133898881984619,0,,
2024-09-24 05:00:00,2638.057,2638.842,2636.734,2638.177,1319,2.6195878306443774,1.7180364289286594,0.901551401715718,0,,
2024-09-24 05:15:00,2638.216,2640.092,2637.75,2637.886,1575,2.7338320578883213,1.9211955547205917,0.8126365031677296,0,,
2024-09-24 05:30:00,2637.888,2639.865,2633.222,2633.355,2952,2.4307375686016712,2.0231039574968075,0.40763361110486374,0,,
2024-09-24 05:45:00,2633.316,2633.378,2625.169,2625.396,4260,1.5306636802024514,1.9246159020379363,-0.39395222183548495,-1,,
2024-09-24 06:00:00,2625.43,2629.537,2624.409,2628.307,4809,1.0402506487762366,1.7477428513855964,-0.7074922026093597,0,,
2024-09-24 06:15:00,2628.282,2629.973,2626.543,2627.265,2800,0.5610466993821319,1.5104036209849034,-0.9493569216027715,0,,
2024-09-24 06:30:00,2627.218,2627.574,2624.546,2626.145,2892,0.08986358576157727,1.2262956139402381,-1.1364320281786608,0,,
2024-09-24 06:45:00,2626.145,2629.731,2625.671,2628.7,2698,-0.07650339597284983,0.9657358119576205,-1.0422392079304703,0,,
2024-09-24 07:00:00,2628.765,2628.901,2626.565,2628.331,2512,-0.23541196119549568,0.7255062573269973,-0.9609182185224929,0,,
2024-09-24 07:15:00,2628.292,2630.271,2627.024,2627.418,2616,-0.4300621252732526,0.49439258080694726,-0.9244547060801999,0,,
2024-09-24 07:30:00,2627.392,2627.483,2622.524,2625.317,2585,-0.7452659617988502,0.24646087228578772,-0.9917268340846379,0,,
2024-09-24 07:45:00,2625.317,2629.734,2625.317,2628.996,2244,-0.690245993699591,0.059119499088711946,-0.749365492788303,0,,
2024-09-24 08:00:00,2629.005,2629.57,2627.853,2628.085,1666,-0.7119454945486723,-0.0950934996387649,-0.6168519949099074,0,,
2024-09-24 08:15:00,2628.078,2629.292,2625.892,2627.722,1806,-0.7497904539654883,-0.22603289050410957,-0.5237575634613787,0,,
2024-09-24 08:30:00,2627.685,2629.429,2626.309,2629.309,1643,-0.6442981520385729,-0.30968594281100226,-0.3346122092275706,0,,
2024-09-24 08:45:00,2629.347,2629.382,2628.059,2628.972,1524,-0.5811882499360763,-0.3639864042360171,-0.21720184570005924,0,,
2024-09-24 09:00:00,2628.934,2629.974,2628.271,2628.554,1605,-0.558464671366437,-0.40288205766210106,-0.1555826137043359,0,,
2024-09-24 09:15:00,2628.54,2629.584,2627.014,2628.318,1643,-0.5531232389103025,-0.4329302939117413,-0.12019294499856115,0,,
2024-09-24 09:30:00,2628.282,2629.879,2627.712,2628.452,1543,-0.5319454985083212,-0.45273333483105727,-0.07921216367726391,0,,
2024-09-24 09:45:00,2628.436,2630.922,2628.342,2630.729,1412,-0.3276501691507292,-0.42771670169499165,0.10006653254426245,1,2627.712,2635.729
2024-09-24 10:00:00,2630.789,2633.171,2630.558,2631.967,1449,-0.06509798610204598,-0.35519295857640254,0.29009497247435656,0,,
2024-09-24 10:15:00,2631.964,2634.332,2631.618,2633.961,1562,0.3004126756718506,-0.2240718317267519,0.5244845073986025,0,,
2024-09-24 10:30:00,2633.938,2636.312,2633.15,2634.975,2217,0.6642468103873398,-0.04640810330393355,0.7106549136912733,0,,
2024-09-24 10:45:00,2635.012,2635.093,2632.936,2633.378,1650,0.8143362685218563,0.12574077106122442,0.6885954974606319,0,,
2024-09-24 11:00:00,2633.349,2633.435,2628.712,2631.514,3097,0.7739523822342562,0.25538309329583075,0.5185692889384255,0,,
2024-09-24 11:15:00,2631.491,2632.584,2629.808,2630.383,2120,0.6432703928949195,0.3329605532156485,0.310309839679271,0,,
2024-09-24 11:30:00,2630.419,2631.579,2624.581,2625.258,2490,0.12472159335084143,0.29131276124268707,-0.16659116789184564,-1,,
2024-09-24 11:45:00,2625.213,2628.088,2623.339,2626.367,2659,-0.19450292587407603,0.19414962381933443,-0.38865254969341045,0,,
2024-09-24 12:00:00,2626.411,2627.025,2623.463,2626.005,2934,-0.47126854149610153,0.06106599075624722,-0.5323345322523487,0,,
2024-09-24 12:15:00,2625.961,2629.04,2624.27,2627.264,3035,-0.5823040689324444,-0.06760802118149109,-0.5146960477509532,0,,
2024-09-24 12:30:00,2627.232,2629.972,2626.966,2627.683,3327,-0.629237270554313,-0.17993387105605546,-0.44930339949825754,0,,
2024-09-24 12:45:00,2627.666,2633.333,2626.18,2633.129,2462,-0.22439875592090175,-0.18882684802902472,-0.03557190789187703,0,,
2024-09-24 13:00:00,2633.154,2636.717,2630.946,2632.728,4545,0.06335106330334384,-0.138391265762551,0.20174232906589484,1,2626.18,2637.728
2024-09-24 13:15:00,2632.693,2637.346,2632.51,2633.877,3380,0.3797322485843324,-0.03476656289317431,0.4144988114775067,0,,
2024-09-24 13:30:00,2633.911,2636.002,2632.285,2634.806,4387,0.6973900746752406,0.1116647646205087,0.5857253100547319,0,,
2024-09-24 13:45:00,2634.805,2636.791,2631.608,2635.504,3784,0.994000735291138,0.2881319587546346,0.7058687765365034,0,,
2024-09-24 14:00:00,2635.517,2639.217,2634.549,2636.209,4993,1.2712996775367174,0.48476550251105116,0.7865341750256662,0,,
2024-09-24 14:15:00,2636.177,2639.63,2635.718,2638.653,4591,1.6690319009198902,0.721618782192819,0.9474131187270711,0,,
2024-09-24 14:30:00,2638.62,2643.24,2636.56,2640.306,3910,2.093488407548648,0.9959927072639849,1.097495700284663,0,,
2024-09-24 14:45:00,2640.261,2647.164,2639.116,2643.609,4812,2.665669563368283,1.3299280784848446,1.3357414848834384,0,,
2024-09-24 15:00:00,2643.646,2646.664,2642.676,2646.207,3836,3.290829505239799,1.7221083638358354,1.5687211414039635,0,,
2024-09-24 15:15:00,2646.246,2648.504,2643.858,2645.937,3664,3.721586388412561,2.1220039687511805,1.5995824196613806,0,,
2024-09-24 15:30:00,2645.977,2645.977,2642.865,2643.03,3001,3.784765298153161,2.4545562346315766,1.3302090635215844,0,,
2024-09-24 15:45:00,2643.053,2644.686,2639.778,2643.143,3853,3.8001474605066505,2.7236744798065913,1.0764729807000593,0,,
2024-09-24 16:00:00,2643.153,2650.774,2642.35,2649.866,4071,4.305200180749125,3.039979619995098,1.265220560754027,0,,
2024-09-24 16:15:00,2649.905,2650.551,2646.858,2647.045,2979,4.426797609079131,3.3173432178119047,1.1094543912672261,0,,
2024-09-24 16:30:00,2647.079,2655.278,2646.336,2653.935,3300,5.021248043137348,3.6581241828769935,1.3631238602603544,0,,
2024-09-24 16:45:00,2653.909,2654.828,2652.397,2653.475,2809,5.393068206081352,4.005112987517865,1.3879552185634871,0,,
2024-09-24 17:00:00,2653.501,2653.918,2649.773,2651.826,2533,5.491376673276136,4.302365724669519,1.189010948606617,0,,
2024-09-24 17:15:00,2651.787,2653.349,2650.504,2651.559,2444,5.484520040185998,4.538796587772815,0.9457234524131835,0,,
2024-09-24 17:30:00,2651.519,2651.673,2650.083,2651.374,1654,5.401888546566624,4.711414979531577,0.6904735670350473,0,,
2024-09-24 17:45:00,2651.324,2654.566,2651.13,2653.975,1481,5.4830759684136865,4.865747177307999,0.6173287911056873,0,,
2024-09-24 18:00:00,2653.971,2655.41,2653.556,2654.045,1525,5.489783196716871,4.9905543811897735,0.49922881552709786,0,,
2024-09-24 18:15:00,2654.079,2657.224,2653.368,2656.03,1855,5.59082409414259,5.110608323780337,0.4802157703622534,0,,
2024-09-24 18:30:00,2656.035,2657.622,2655.798,2656.849,1413,5.671607428659627,5.222808144756195,0.4487992839034316,0,,
2024-09-24 18:45:00,2656.811,2657.754,2655.871,2657.266,1269,5.703530469336329,5.3189526096722215,0.3845778596641072,0,,
2024-09-24 19:00:00,2657.226,2658.024,2656.349,2658.024,1309,5.724011136882382,5.399964315114254,0.32404682176812827,0,,
2024-09-24 19:15:00,2658.045,2661.25,2658.04,2660.273,1827,5.85423375519531,5.490818203130464,0.3634155520648452,0,,
2024-09-24 19:30:00,2660.262,2664.366,2658.483,2663.589,1835,6.154069325039018,5.623468427512175,0.5306008975268428,0,,
2024-09-24 19:45:00,2663.627,2663.767,2660.664,2662.622,2189,6.241711787736676,5.747117099557075,0.4945946881796015,0,,
2024-09-24 20:00:00,2662.588,2663.747,2662.5,2662.943,1062,6.264853753807529,5.850664430407166,0.41418932340036285,0,,
2024-09-24 20:15:00,2662.942,2663.357,2662.445,2663.213,734,6.233129040571839,5.9271573524401004,0.3059716881317387,0,,
2024-09-24 20:30:00,2663.206,2663.206,2658.937,2659.457,1275,5.837616754810824,5.909249232914245,-0.071632478103421,-1,,
2024-09-24 20:45:00,2659.396,2659.553,2656.417,2656.855,1317,5.253649958219739,5.778129377975344,-0.5244794197556049,0,,
2024-09-24 22:00:00,2658.85,2659.179,2657.89,2658.198,634,4.8433893630758575,5.591181374995447,-0.7477920119195893,0,,
2024-09-24 22:15:00,2658.201,2658.714,2657.699,2658.069,691,4.456474203198923,5.364239940636142,-0.9077657374372192,0,,
2024-09-24 22:30:00,2658.077,2659.38,2657.59,2659.26,709,4.197558061378459,5.130903564784605,-0.9333455034061462,0,,
2024-09-24 22:45:00,2659.22,2659.894,2658.984,2659.109,718,3.9348225307626308,4.89168735798021,-0.9568648272175793,0,,
2024-09-24 23:00:00,2659.121,2659.283,2656.829,2657.218,997,3.5332853198156045,4.620006950347289,-1.0867216305316845,0,,
2024-09-24 23:15:00,2657.199,2658.403,2656.633,2658.184,644,3.2554851081640663,4.347102581910645,-1.0916174737465782,0,,
2024-09-24 23:30:00,2658.187,2658.932,2658.035,2658.607,684,3.03447941404238,4.0845779483369915,-1.0500985342946114,0,,
2024-09-24 23:45:00,2658.608,2659.125,2656.767,2658.204,1368,2.794597694555705,3.826581897580734,-1.0319842030250292,0,,
2024-09-25 00:00:00,2658.163,2658.54,2656.596,2658.246,1516,2.578159336615954,3.5768973853877783,-0.9987380487718243,0,,
2024-09-25 00:15:00,2658.239,2658.521,2657.574,2658.131,1141,2.3700306022001314,3.335524028750249,-0.9654934265501174,0,,
